"gene","gene_name","dev_default","rank_default","dev_slide","rank_slide"
"ENSG00000198324","PHETA1",9198.6536321626,12433,9181.13376531333,12417
"ENSG00000257595","LINC02356",1821.95226168541,17073,1771.18146481059,17127
"ENSG00000111252","SH2B3",17316.1012949363,9916,17259.3268468437,9906
"ENSG00000204842","ATXN2",45454.6731779681,4117,45435.8080252414,4073
"ENSG00000258099","ATXN2-AS",369.622639322803,21365,364.956647736694,21330
"ENSG00000089234","BRAP",25886.7591116069,7742,25832.6499681629,7725
"ENSG00000111271","ACAD10",14961.1730738615,10625,14851.4396225496,10628
"ENSG00000111275","ALDH2",92707.8243729845,770,91932.0300839664,761
"ENSG00000234608","MAPKAPK5-AS1",40428.6772538071,4863,40067.2663103373,4886
"ENSG00000089022","MAPKAPK5",33468.1140395545,6143,33304.1487731096,6146
"ENSG00000198270","TMEM116",10933.1303508692,11845,10906.8615951535,11833
"ENSG00000089248","ERP29",64567.0974657845,2070,63736.8082259478,2092
"ENSG00000274227","AC073575.2",1085.62083878598,18476,1067.32934142778,18487
"ENSG00000111300","NAA25",27226.2199621467,7434,27028.2145676168,7442
"ENSG00000258323","AC073575.1",66.6930101519042,25708,63.6068363238635,25671
"ENSG00000135148","TRAFD1",19058.0890776945,9433,19045.4139825214,9407
"ENSG00000173064","HECTD4",62558.3713786696,2217,62318.1029575717,2191
"ENSG00000257494","AC004217.1",0,32923.5,0,32923.5
"ENSG00000089009","RPL6",124283.052238318,255,123472.122571849,219
"ENSG00000179295","PTPN11",75363.8690464442,1419,75008.6211356773,1393
"ENSG00000089169","RPH3A",95761.8007549683,689,94442.5433261463,680
"ENSG00000089127","OAS1",5147.44286893976,14232,5082.15826251087,14231
"ENSG00000257452","AC004551.1",0,32923.5,0,32923.5
"ENSG00000111331","OAS3",6109.85636275783,13708,6009.98438299749,13736
"ENSG00000111335","OAS2",4453.94396937798,14631,4387.35321146462,14658
"ENSG00000135144","DTX1",35559.0629475068,5756,35220.3685372103,5784
"ENSG00000111344","RASAL1",36634.929524678,5543,36369.1332605676,5549
"ENSG00000186710","CFAP73",1717.9367613363,17221,1705.42860151799,17212
"ENSG00000123064","DDX54",43820.2360999531,4353,43313.584937601,4397
"ENSG00000139405","RITA1",35517.5705074009,5761,35379.7436350051,5751
"ENSG00000257286","AC089999.1",0,32923.5,0,32923.5
"ENSG00000166578","IQCD",5603.14348020966,13984,5565.07034541109,13976
"ENSG00000186815","TPCN1",38813.0273379734,5151,38672.1605561105,5132
"ENSG00000277566","AC089999.2",429.636509053278,20980,426.51134373861,20936
"ENSG00000089060","SLC8B1",16594.4967132573,10144,16581.2281798631,10126
"ENSG00000151176","PLBD2",49453.4282235034,3577,49128.8894019241,3579
"ENSG00000135094","SDS",23984.1002386167,8210,22306.467073229,8609
"ENSG00000139410","SDSL",15338.2913683219,10514,15328.5007503792,10480
"ENSG00000089116","LHX5",48.9979942915031,26404,43.7967243872556,26405
"ENSG00000257935","LHX5-AS1",134.143386584635,23994,128.674664023347,23953
"ENSG00000249550","LINC01234",10393.4855045046,12031,10334.5628806455,12027
"ENSG00000122965","RBM19",18863.149053809,9494,18821.650131649,9475
"ENSG00000287229","AC009731.1",22.5177308243548,28287,18.707293289198,28544
"ENSG00000257359","AC073863.1",42.3996189555516,26892,36.8823117844594,27013
"ENSG00000257603","AC010183.1",0,32923.5,0,32923.5
"ENSG00000257997","AC010183.2",0,32923.5,0,32923.5
"ENSG00000257476","LINC02459",0,32923.5,0,32923.5
"ENSG00000089225","TBX5",241.774892156587,22504,237.314709127477,22455
"ENSG00000255399","TBX5-AS1",78.912097367853,25418,72.9267201252736,25395
"ENSG00000258254","AC010177.1",0,32923.5,0,32923.5
"ENSG00000135111","TBX3",5362.94899438,14102,5271.78310109332,14128
"ENSG00000257817","AC026765.3",76.1421605833987,25583,67.9442510955857,25603
"ENSG00000287982","AC026765.4",0,32923.5,0,32923.5
"ENSG00000257517","AC026765.2",0,32923.5,0,32923.5
"ENSG00000283459","AC009804.2",0,32923.5,0,32923.5
"ENSG00000257958","AC008125.1",0,32923.5,0,32923.5
"ENSG00000257519","AC078880.1",0,32923.5,0,32923.5
"ENSG00000271579","AC078880.3",39.1536557097616,27326,32.9361427250723,27370
"ENSG00000276308","AC078880.4",24.6815839261829,27649,21.4856392280746,27572
"ENSG00000276972","AC078880.5",22.5935724210711,28241,19.4848159442956,28105
"ENSG00000257726","AC078880.2",0,32923.5,0,32923.5
"ENSG00000258108","AC009803.2",0,32923.5,0,32923.5
"ENSG00000257407","AC009803.1",0,32923.5,0,32923.5
"ENSG00000257781","AC009387.1",0,32923.5,0,32923.5
"ENSG00000257683","LINC02463",0,32923.5,0,32923.5
"ENSG00000286991","AC012157.3",0,32923.5,0,32923.5
"ENSG00000123066","MED13L",33221.0057493758,6197,33123.2931994996,6174
"ENSG00000258034","AC012157.2",0,32923.5,0,32923.5
"ENSG00000258337","AC130895.1",131.471956197108,24062,124.733175929329,24043
"ENSG00000286354","AC079384.2",0,32923.5,0,32923.5
"ENSG00000258346","AC079384.1",0,32923.5,0,32923.5
"ENSG00000258018","LINC02457",58.0713675358463,26309,54.8980054864728,26088
"ENSG00000196668","LINC00173",4983.28926517499,14310,4949.68194844303,14304
"ENSG00000258102","MAP1LC3B2",3314.92690184467,15478,3282.24572129597,15480
"ENSG00000275898","AC125603.4",406.373625937278,21127,399.426523512419,21104
"ENSG00000258249","AC125603.3",96.502895253749,24887,88.8759113535242,24929
"ENSG00000257883","AC125603.2",24.7201393400201,27639.5,21.9614857668731,27509
"ENSG00000257654","AC125603.1",0,32923.5,0,32923.5
"ENSG00000111412","C12orf49",44720.3167501026,4217,44653.1372435047,4188
"ENSG00000135119","RNFT2",42071.6248355951,4622,41746.8103194833,4630
"ENSG00000275467","AC083806.3",0,32923.5,0,32923.5
"ENSG00000135116","HRK",21039.352130915,8964,20977.3528072425,8952
"ENSG00000174989","FBXW8",3921.01846696428,14990,3918.77676993135,14962
"ENSG00000274554","AC083806.2",0,32923.5,0,32923.5
"ENSG00000257279","AC127164.1",698.299519998219,19655,686.450180352702,19651
"ENSG00000277840","AC026368.1",725.001137868247,19546,716.960729137098,19533
"ENSG00000088992","TESC",46557.9977127342,3955,45949.9837556302,4004
"ENSG00000258285","TESC-AS1",43.3330882318585,26746,37.1155752471691,26973
"ENSG00000135108","FBXO21",60955.3129279595,2346,60772.8690812015,2317
"ENSG00000089250","NOS1",11397.4851865186,11702,11332.1262946576,11703
"ENSG00000255686","AC073864.1",822.854116131697,19204,809.508377253546,19209
"ENSG00000171435","KSR2",35383.4098617994,5783,35175.8198426544,5799
"ENSG00000256071","AC084291.1",0,32923.5,0,32923.5
"ENSG00000111445","RFC5",14322.5141230434,10832,14273.9520021525,10815
"ENSG00000277873","AC131159.2",2185.63960701728,16631,2162.03954151554,16634
"ENSG00000176871","WSB2",96032.9428591484,683,95335.2612849816,661
"ENSG00000276292","AC131159.1",42.3687539541018,26896,34.7478788360572,27270
"ENSG00000176834","VSIG10",9459.79021827052,12337,9447.25264642934,12315
"ENSG00000274859","AC131238.1",3310.64959212297,15481,3285.78031657491,15476
"ENSG00000089220","PEBP1",131741.756774372,182,129232.286475143,167
"ENSG00000135090","TAOK3",42610.7114207257,4542,42422.7717220039,4544
"ENSG00000270482","AC026367.1",557.59919862912,20272,545.533121537096,20273
"ENSG00000111707","SUDS3",35424.3141953653,5774,35253.3269441643,5774
"ENSG00000275759","AC026367.3",4868.67576584826,14384,4839.77405795435,14379
"ENSG00000275409","AC026367.2",7235.67589592529,13204,7217.49246181107,13188
"ENSG00000255714","LINC02460",0,32923.5,0,32923.5
"ENSG00000256750","LINC02423",0,32923.5,0,32923.5
"ENSG00000255618","LINC02440",9641.44375243277,12265,9560.60009137521,12265
"ENSG00000255814","LINC02439",41.0224477380685,27115,37.9276264187292,26843
"ENSG00000256149","AC087863.2",0,32923.5,0,32923.5
"ENSG00000139767","SRRM4",51572.5646331763,3294,51403.2285671304,3277
"ENSG00000286233","AC087885.1",0,32923.5,0,32923.5
"ENSG00000257095","AC084361.1",0,32923.5,0,32923.5
"ENSG00000256884","AC084880.4",225.790632601432,22674,215.737814297313,22686
"ENSG00000152137","HSPB8",69147.3052536685,1778,68007.1609493126,1801
"ENSG00000256609","AC084880.3",0,32923.5,0,32923.5
"ENSG00000256311","AC084880.2",0,32923.5,0,32923.5
"ENSG00000281196","LINC00934",62.5162053613183,25900,58.9898597474278,25779
"ENSG00000183273","CCDC60",143.885692326363,23844,142.738422815378,23699
"ENSG00000248636","AC002070.1",2714.06662895312,16019,2692.80526786967,16015
"ENSG00000224982","TMEM233",11584.422151099,11643,11551.5537329235,11634
"ENSG00000111725","PRKAB1",29972.6710736439,6838,29926.8374336835,6817
"ENSG00000122966","CIT",69279.185822137,1769,68840.7582739643,1751
"ENSG00000255692","AC002563.1",43.7357155047643,26685,37.34382607565,26941
"ENSG00000135127","BICDL1",28386.8060111016,7169,27992.6870338646,7230
"ENSG00000111737","RAB35",38100.9300928975,5283,37899.7784771447,5277
"ENSG00000277283","AC004812.2",14047.9264994351,10919,13952.0863678399,10934
"ENSG00000089154","GCN1",31551.4259598316,6541,31441.0045824933,6523
"ENSG00000089157","RPLP0",108687.850725719,448,107473.532636874,429
"ENSG00000255857","PXN-AS1",9990.13193353602,12155,9917.13261837364,12156
"ENSG00000089159","PXN",22306.7383465941,8649,22197.4462747175,8647
"ENSG00000286067","AC004263.2",0,32923.5,0,32923.5
"ENSG00000275936","AC004263.1",464.416477312231,20760,457.805808503733,20737
"ENSG00000089163","SIRT4",7183.42589767642,13229,7167.04162926014,13215
"ENSG00000170890","PLA2G1B",340.677507505524,21612,332.790795177312,21599
"ENSG00000135097","MSI1",17069.3337453509,9994,17046.1708840838,9977
"ENSG00000256695","AC003982.1",0,32923.5,0,32923.5
"ENSG00000111775","COX6A1",147415.187690456,103,134242.980076042,134
"ENSG00000170855","TRIAP1",24023.2346071682,8201,23953.826121747,8190
"ENSG00000257218","GATC",31115.2651770344,6634,30964.5101573715,6641
"ENSG00000111786","SRSF9",64119.2967731176,2103,63765.5522871104,2088
"ENSG00000088986","DYNLL1",140645.92339775,127,137785.699426299,114
"ENSG00000248008","NRAV",14758.1391277493,10693,14670.1009175474,10696
"ENSG00000278344","AC063943.1",84.3580138194971,25167,78.1328302370676,25149
"ENSG00000110871","COQ5",25069.4174606079,7947,24983.2536431017,7934
"ENSG00000022840","RNF10",60012.1438372358,2417,59836.3719823674,2397
"ENSG00000167272","POP5",28742.0921303137,7098,28611.134087941,7089
"ENSG00000256008","AC125616.1",18955.8175363397,9459,18809.9736557854,9481
"ENSG00000157782","CABP1",126627.549735165,233,120166.595888292,267
"ENSG00000110917","MLEC",48567.2840801153,3687,48308.6814362868,3682
"ENSG00000256364","AC069234.2",98.6002171093671,24799,93.1082207867889,24761
"ENSG00000277423","AC069234.5",476.159744026757,20693,464.274962141013,20699
"ENSG00000276188","AC069234.4",1572.38919498982,17464,1540.08960031868,17488
"ENSG00000175970","UNC119B",25169.6610590428,7924,25124.3643899175,7909
"ENSG00000256569","AC069234.3",0,32923.5,0,32923.5
"ENSG00000122971","ACADS",24026.5928674973,8198,24001.7532466146,8182
"ENSG00000255946","AC069234.1",0,32923.5,0,32923.5
"ENSG00000157837","SPPL3",60818.9720312342,2361,60796.3727185768,2314
"ENSG00000286493","AC069214.1",0,32923.5,0,32923.5
"ENSG00000241388","HNF1A-AS1",164.223618030236,23467,163.765434729356,23356
"ENSG00000135100","HNF1A",110.616559180556,24560,107.134899675527,24433
"ENSG00000157895","C12orf43",34067.9143623164,6021,33988.2525893988,6005
"ENSG00000135114","OASL",1697.61782016507,17244,1600.7081312926,17383
"ENSG00000089041","P2RX7",28160.3654179876,7224,27976.7859993705,7233
"ENSG00000286248","AC069209.2",374.811737763699,21323,367.778437580407,21306
"ENSG00000274029","AC069209.1",5751.29809180694,13896,5726.99120903651,13887
"ENSG00000135124","P2RX4",16735.7092652386,10107,16673.8374795215,10099
"ENSG00000110931","CAMKK2",92056.3839058412,786,90815.2037510401,789
"ENSG00000089053","ANAPC5",62969.4607430696,2183,62441.6529360069,2183
"ENSG00000258435","AC048337.1",24.0723787925387,27765,21.3137252193917,27603
"ENSG00000170633","RNF34",43551.2870387133,4396,43473.5733538022,4366
"ENSG00000089094","KDM2B",31299.3732985132,6597,31222.1416782683,6575
"ENSG00000256742","KDM2B-DT",264.727581295488,22256,258.523372504504,22231
"ENSG00000276045","ORAI1",9694.40368208164,12250,9639.72542243654,12239
"ENSG00000139714","MORN3",8562.48474720957,12671,8510.76038590172,12665
"ENSG00000286586","AC084018.4",22.876880764336,28117,19.0664432291792,28323
"ENSG00000188735","TMEM120B",27333.6489119831,7419,27055.0127144617,7434
"ENSG00000139725","RHOF",27767.3750553693,7314,27625.8265595844,7309
"ENSG00000212694","LINC01089",23256.0306784325,8389,23094.6352194501,8404
"ENSG00000272849","AC084018.1",0,32923.5,0,32923.5
"ENSG00000274292","AC084018.2",605.459300969737,20054,598.366381718015,20042
"ENSG00000139718","SETD1B",20223.3632297339,9148,20187.5209152639,9125
"ENSG00000158104","HPD",361.849168992476,21433,357.763274444315,21387
"ENSG00000256811","AC079360.1",0,32923.5,0,32923.5
"ENSG00000278084","AC069503.3",0,32923.5,0,32923.5
"ENSG00000287493","AC069503.4",0,32923.5,0,32923.5
"ENSG00000110801","PSMD9",32346.7202673518,6377,32201.8719779843,6369
"ENSG00000158023","WDR66",8407.2014767714,12731,8397.18116109388,12714
"ENSG00000255856","AC069503.1",9096.50240101916,12477,9036.29415143518,12478
"ENSG00000110987","BCL7A",43799.7701183402,4358,43604.673989041,4352
"ENSG00000256546","AC156455.1",617.37275071672,20018,606.809167375778,20006
"ENSG00000175727","MLXIP",26634.0584540769,7552,26560.9796053805,7540
"ENSG00000158113","LRRC43",3142.30895537295,15640,3120.29722390201,15633
"ENSG00000204671","IL31",0,32923.5,0,32923.5
"ENSG00000176383","B3GNT4",19443.9989810923,9329,19228.3173066771,9363
"ENSG00000284934","AC048338.2",1316.80922495167,17965,1280.53437048822,18000
"ENSG00000184047","DIABLO",831.37010010641,19175,828.576573789586,19140
"ENSG00000139719","VPS33A",33083.24586834,6224,32958.9389736283,6202
"ENSG00000130779","CLIP1",54617.8776440332,2944,54406.6490058026,2923
"ENSG00000257097","CLIP1-AS1",0,32923.5,0,32923.5
"ENSG00000033030","ZCCHC8",15254.6213422504,10541,15205.8804680991,10527
"ENSG00000275265","AC127002.2",97.9726727881431,24825,90.9683500339284,24837
"ENSG00000111011","RSRC2",57403.5381729577,2655,57375.1951480711,2613
"ENSG00000184445","KNTC1",5842.69699570033,13853,5839.42466908483,13826
"ENSG00000274191","AC026333.4",1367.77251040556,17840,1359.57716121599,17830
"ENSG00000256249","AC026333.3",0,32923.5,0,32923.5
"ENSG00000182782","HCAR2",211.173781927214,22841,199.025424283651,22876
"ENSG00000255398","HCAR3",66.6335175553258,25710,60.0730738905897,25736
"ENSG00000196917","HCAR1",622.365260296571,19981,613.759274605301,19970
"ENSG00000139726","DENR",51109.3703406766,3359,50956.381297946,3334
"ENSG00000130783","CCDC62",4263.94158467631,14752,4248.46015135086,14742
"ENSG00000130787","HIP1R",58946.0784560031,2506,58526.9585455001,2508
"ENSG00000139722","VPS37B",30063.4853495156,6822,29916.238241703,6820
"ENSG00000256152","AC027290.1",255.350138164907,22357,242.262456144984,22389
"ENSG00000150967","ABCB9",32404.8022544137,6366,32117.699157968,6387
"ENSG00000111325","OGFOD2",18525.8086847973,9601,18408.7401522486,9608
"ENSG00000182196","ARL6IP4",94719.7252038203,719,93913.0188158488,701
"ENSG00000090975","PITPNM2",44764.4534183757,4211,44478.1843556211,4214
"ENSG00000251497","PITPNM2-AS1",75.8511806319108,25594,70.6806616723796,25513
"ENSG00000051825","MPHOSPH9",24708.4566035381,8043,24615.3019856988,8035
"ENSG00000130921","C12orf65",26520.207782109,7571,26491.9752462468,7552
"ENSG00000111328","CDK2AP1",84952.1452671913,1014,84461.3276190179,996
"ENSG00000269980","AC068768.1",452.087674178081,20840,449.590296815676,20790
"ENSG00000139697","SBNO1",48441.4331408634,3702,48283.9060208819,3685
"ENSG00000256092","SBNO1-AS1",9928.45403518268,12181,9886.89335073272,12169
"ENSG00000183955","KMT5A",33876.5016780896,6065,33769.3555275006,6055
"ENSG00000150977","RILPL2",21012.5585391163,8970,20950.1097891206,8958
"ENSG00000184209","SNRNP35",35246.2719648861,5821,34116.6953080362,5982
"ENSG00000188026","RILPL1",39980.8132159242,4943,39799.514980377,4936
"ENSG00000274427","AC145423.2",1005.77519811569,18671,982.503199696606,18685
"ENSG00000278112","AC145423.3",176.807618124231,23284,168.315433620181,23286
"ENSG00000247373","TMED2-DT",2130.33336324969,16692,2127.90182754524,16674
"ENSG00000086598","TMED2",60646.749669218,2374,60382.3990872738,2347
"ENSG00000111364","DDX55",18338.2414500929,9655,18227.0061950788,9653
"ENSG00000111361","EIF2B1",36574.0689656193,5557,36362.400858528,5553
"ENSG00000111358","GTF2H3",24355.4533212542,8122,24320.5739604102,8107
"ENSG00000168778","TCTN2",14299.8547843947,10840,14229.1770561366,10830
"ENSG00000255839","AC117503.1",1746.13298620633,17181,1684.64005166491,17238
"ENSG00000185344","ATP6V0A2",14777.6364693899,10686,14728.8350983414,10675
"ENSG00000286092","AC117503.5",23.7267155034064,27846,20.617959026631,27740
"ENSG00000197653","DNAH10",1666.96523228955,17295,1661.84687805402,17272
"ENSG00000119242","CCDC92",84767.3391933205,1023,84331.2679006258,1002
"ENSG00000250091","DNAH10OS",14398.8074444425,10805,14300.9297064578,10812
"ENSG00000270130","AC068790.7",512.349196322749,20499,486.432604329663,20573
"ENSG00000270048","AC068790.4",158.338676808655,23576,143.689647093378,23682
"ENSG00000269997","AC068790.3",343.01472098824,21589,338.449940514199,21543
"ENSG00000269938","AC068790.2",215.969818373274,22784,207.172946103565,22773
"ENSG00000270061","AC068790.5",235.689082652525,22568,230.40104188515,22529
"ENSG00000270095","AC068790.6",169.610224563432,23383,152.976820307946,23535
"ENSG00000179195","ZNF664",49693.4661840109,3542,49372.8838152873,3544
"ENSG00000178882","RFLNA",9998.21946334582,12150,9936.99731636636,12145
"ENSG00000275389","AC068790.9",1059.6665803982,18544,1045.0034473781,18541
"ENSG00000256596","AC026358.1",80.4655632854712,25309,71.9979762161651,25439
"ENSG00000196498","NCOR2",62201.0814985858,2249,61823.7473330165,2238
"ENSG00000214650","AC073592.1",0,32923.5,0,32923.5
"ENSG00000073060","SCARB1",49205.3321766368,3610,49098.3759312721,3584
"ENSG00000287242","AC073593.2",207.575457902936,22878,200.089053620321,22865
"ENSG00000150991","UBC",140300.756422682,129,137295.57193686,116
"ENSG00000150990","DHX37",18590.9068991435,9579,18563.2311801395,9556
"ENSG00000184992","BRI3BP",52547.4780169094,3191,52408.0045006982,3167
"ENSG00000280634","THRIL",109.238931117152,24588,105.057065785846,24494
"ENSG00000081760","AACS",54195.9884863325,2994,53922.5378824708,2981
"ENSG00000256814","AC122688.2",0,32923.5,0,32923.5
"ENSG00000287240","AC122688.5",46.0647843719756,26478,38.443909253931,26755
"ENSG00000139364","TMEM132B",60733.5874766324,2367,60419.4412225668,2346
"ENSG00000286209","AC005252.4",162.875102681468,23492,148.707742073618,23592
"ENSG00000249267","LINC00939",287.748336297411,22036,279.557798730105,22016
"ENSG00000275212","LINC02826",1191.55227578739,18222,1165.53977421602,18236
"ENSG00000284848","LINC02359",1802.88459111529,17099,1795.23749989935,17085
"ENSG00000286386","AC005888.1",292.238641682389,21992,286.638503635314,21959
