"gene","gene_name","dev_default","rank_default","dev_brain","rank_brain"
"ENSG00000141425","RPRD1A",14177.3011817807,1558,14056.7256395583,1538
"ENSG00000072062","PRKACA",14645.2946045464,1420,14620.4585435539,1380
"ENSG00000132002","DNAJB1",16010.2994833927,1101,15737.9654224578,1109
"ENSG00000125901","MRPS26",15427.5634866829,1231,15400.7365092818,1191
"ENSG00000100401","RANGAP1",16519.57066834,990,16333.1387180867,983
"ENSG00000198034","RPS4X",25205.8566334291,101,25116.8762650142,76
"ENSG00000067606","PRKCZ",18090.7356891751,701,17950.8962700388,673
"ENSG00000143222","UFC1",13213.8764677641,1784,13183.2666195386,1771
"ENSG00000069275","NUCKS1",20062.2396798008,434,19804.7360013914,417
"ENSG00000162852","CNST",11505.9226397835,2036,11400.3984124103,2030
"ENSG00000144357","UBR3",11192.2023010133,2055,11151.9971646429,2048
"ENSG00000132153","DHX30",14854.4739158648,1371,14843.6291367483,1327
"ENSG00000198843","SELENOT",14460.1568441808,1460,14429.0155019331,1428
"ENSG00000064042","LIMCH1",12296.5441159899,1952,12196.7661746482,1948
"ENSG00000171530","TBCA",18410.7956106475,643,18162.0706182739,641
"ENSG00000204463","BAG6",14226.8963445059,1536,14175.809823361,1508
"ENSG00000168216","LMBRD1",11598.7103096796,2028,11407.2442112707,2029
"ENSG00000118689","FOXO3",11813.4004735496,2009,11663.1863882347,2010
"ENSG00000105963","ADAP1",14706.8472561562,1404,14539.3927234591,1398
"ENSG00000106400","ZNHIT1",15027.4205088844,1323,15016.096296202,1285
"ENSG00000095787","WAC",13468.486453172,1732,13430.8121249351,1714
"ENSG00000138279","ANXA7",14753.5038797753,1393,14690.5265407655,1367
"ENSG00000095637","SORBS1",12625.3759686257,1909,12510.1778526456,1905
"ENSG00000173511","VEGFB",15084.7909207363,1315,14996.9460451766,1291
"ENSG00000109956","B3GAT1",17527.5774743675,794,17457.3820176438,763
"ENSG00000059758","CDK17",11985.9649342086,1995,11898.0696759059,1987
"ENSG00000135108","FBXO21",12605.5122601284,1912,12384.5871930761,1925
"ENSG00000182196","ARL6IP4",18273.9937231806,661,18041.8147976148,655
"ENSG00000128951","DUT",13289.4234998011,1769,13224.6556535845,1758
"ENSG00000182774","RPS17",21646.3446093252,270,21193.8468638148,262
"ENSG00000170296","GABARAP",20125.2131832012,425,19889.7973326769,408
"ENSG00000181222","POLR2A",14155.1376242091,1564,14090.013360574,1533
"ENSG00000141027","NCOR1",13828.4778834037,1647,13705.6687969378,1635
"ENSG00000006125","AP2B1",16068.9267410943,1089,15972.981953213,1063
"ENSG00000188612","SUMO2",19397.7059049273,518,19350.6457294342,479
"ENSG00000099822","HCN2",13914.5723716404,1622,13853.8644460544,1593
"ENSG00000099864","PALM",17849.6930115607,735,17290.0779055372,797
"ENSG00000065000","AP3D1",14328.7489590927,1499,14288.3470641297,1470
"ENSG00000176533","GNG7",13674.660406625,1688,13444.5976979705,1708
"ENSG00000183248","PRR36",14246.7923124578,1527,13995.3323535875,1553
"ENSG00000105669","COPE",16641.5187269288,967,16543.9566897357,943
"ENSG00000080845","DLGAP4",14658.4100673504,1414,14566.3821977214,1391
"ENSG00000160310","PRMT2",14213.5605859455,1541,14159.6781352798,1515
"ENSG00000182944","EWSR1",15824.8078520085,1143,15487.3031782245,1164
"ENSG00000100379","KCTD17",13631.3295176,1701,13610.9340974057,1666
"ENSG00000131584","ACAP3",15590.1271009268,1181,15112.2501514804,1261
"ENSG00000142686","C1orf216",13295.1021918388,1768,13260.6218172741,1753
"ENSG00000162368","CMPK1",12281.2284686852,1954,12277.6554350567,1938
"ENSG00000159352","PSMD4",14619.2300582117,1428,14558.3356445249,1393
"ENSG00000160753","RUSC1",12918.2233470865,1854,12812.4107408161,1856
"ENSG00000134313","KIDINS220",14041.8497903058,1586,13849.4551128531,1596
"ENSG00000138095","LRPPRC",13028.7209219642,1829,12980.1004818524,1818
"ENSG00000198925","ATG9A",13065.2485817757,1819,13033.2000174122,1804
"ENSG00000115694","STK25",15581.2762186964,1184,15570.6304256342,1150
"ENSG00000178057","NDUFAF3",16948.6257343493,912,16936.7639043433,858
"ENSG00000145494","NDUFS6",17370.7986712781,824,17197.8441490077,808
"ENSG00000164241","C5orf63",10466.1461770695,2074,9330.41550191903,2081
"ENSG00000170606","HSPA4",12083.7721298783,1984,12064.2615038264,1971
"ENSG00000119048","UBE2B",14802.8757501417,1382,14744.178953012,1350
"ENSG00000112514","CUTA",17973.4367689169,713,17866.3880606735,689
"ENSG00000124733","MEA1",14819.2781844398,1378,14733.8597013476,1353
"ENSG00000127922","SEM1",15841.7087502048,1141,15683.9527232797,1125
"ENSG00000172354","GNB2",16959.4236966765,910,16898.3768259457,867
"ENSG00000106278","PTPRZ1",14403.7166080895,1478,13207.5828566921,1765
"ENSG00000079459","FDFT1",14512.0818721506,1450,14433.8229033716,1427
"ENSG00000120963","ZNF706",12812.9650171991,1879,12786.3587037243,1865
"ENSG00000122359","ANXA11",13814.8596617318,1649,13768.9013711191,1620
"ENSG00000175264","CHST1",15540.3265854145,1201,15414.8224909783,1188
"ENSG00000149357","LAMTOR1",16480.9045983863,999,16390.6565282091,966
"ENSG00000111667","USP5",13715.9666830453,1672,13691.5995062916,1639
"ENSG00000135439","AGAP2",15651.0770693457,1166,15294.585789825,1220
"ENSG00000180304","OAZ2",14909.1084981721,1359,14889.8242215055,1319
"ENSG00000067221","STOML1",13078.3962161604,1812,13070.9735365034,1792
"ENSG00000074071","MRPS34",13268.8585506105,1773,13212.9591533601,1761
"ENSG00000167972","ABCA3",14363.6536397609,1487,14340.0173275238,1449
"ENSG00000140992","PDPK1",13949.0626831114,1612,13755.45014995,1625
"ENSG00000178952","TUFM",16269.391726859,1056,16223.3472007632,1007
"ENSG00000167515","TRAPPC2L",15576.5172429872,1187,15184.0905570779,1246
"ENSG00000161960","EIF4A1",17972.4283690356,714,17414.1895189545,771
"ENSG00000131771","PPP1R1B",14970.0607466754,1336,14554.7752458102,1397
"ENSG00000037042","TUBG2",15284.9635675516,1268,15284.2905107097,1222
"ENSG00000005882","PDK2",14351.1255840217,1491,14331.58367819,1450
"ENSG00000225663","MCRIP1",16644.3595207191,966,16599.7188025968,930
"ENSG00000134030","CTIF",12635.3325404023,1908,12576.5937665828,1897
"ENSG00000105583","WDR83OS",16405.1393494269,1018,16292.7624412774,991
"ENSG00000179218","CALR",16562.2889789092,986,16529.2884648689,947
"ENSG00000072958","AP1M1",14350.1592455797,1492,14302.4337684942,1459
"ENSG00000007080","CCDC124",14737.0876952041,1397,14573.0343857579,1390
"ENSG00000100994","PYGB",15068.2088266522,1318,15028.0978747475,1283
"ENSG00000160216","AGPAT3",12868.7443026211,1862,12849.3042567939,1845
"ENSG00000085224","ATRX",11663.6648196445,2024,11638.5673112283,2013
"ENSG00000157514","TSC22D3",14086.4189108767,1578,14018.5423133143,1548
"ENSG00000077549","CAPZB",16355.6665118258,1033,16329.0568007322,985
"ENSG00000127483","HP1BP3",14390.4980607425,1483,14288.8768885042,1468
"ENSG00000198830","HMGN2",14026.2628256844,1590,14000.6237360662,1551
"ENSG00000126698","DNAJC8",13623.5750016483,1705,13588.569603197,1675
"ENSG00000117394","SLC2A1",14111.7120509369,1572,13839.0484672263,1598
"ENSG00000178104","PDE4DIP",15123.158830295,1306,15052.5430322295,1278
"ENSG00000122218","COPA",12360.564191845,1944,12311.4690941044,1931
"ENSG00000197959","DNM3",13857.7000269148,1636,13744.1718458165,1628
"ENSG00000162910","MRPL55",15228.8769232652,1282,14982.1440305336,1294
"ENSG00000084676","NCOA1",11701.3704384492,2019,11684.2082086238,2007
"ENSG00000084710","EFR3B",13295.7998593812,1767,13021.9598870709,1807
"ENSG00000082153","BZW1",13346.3652890317,1758,13186.7978822588,1770
"ENSG00000114942","EEF1B2",20014.7094974768,439,19634.0668403082,441
"ENSG00000079246","XRCC5",12599.4124551462,1913,12572.5480446192,1899
"ENSG00000168958","MFF",12644.0709006679,1907,12598.1327654754,1894
"ENSG00000130414","NDUFA10",15818.3757659435,1146,15667.0855373038,1128
"ENSG00000063660","GPC1",15476.7985826172,1218,15434.6553187482,1178
"ENSG00000213672","NCKIPSD",12666.2464177252,1901,12635.5498976663,1889
"ENSG00000176095","IP6K1",13367.49126737,1753,13336.8350539602,1730
"ENSG00000248487","ABHD14A",13896.0338330958,1628,13666.0899045803,1655
"ENSG00000163902","RPN1",12815.8381620632,1876,12767.3969592757,1870
"ENSG00000158186","MRAS",12953.1181390059,1845,12915.4126910621,1829
"ENSG00000014824","SLC30A9",12093.6738063575,1981,12077.5817545515,1968
"ENSG00000038382","TRIO",12938.3093425538,1849,12852.669694966,1843
"ENSG00000154122","ANKH",14535.8157176213,1446,14492.6530920163,1416
"ENSG00000122203","KIAA1191",13838.2747401214,1645,13674.1308249714,1650
"ENSG00000169045","HNRNPH1",16353.5025433386,1035,16256.8091891539,999
"ENSG00000137207","YIPF3",12610.3961744774,1911,12570.5077293874,1900
"ENSG00000123505","AMD1",13179.1441818666,1793,13130.7108553871,1782
"ENSG00000029363","BCLAF1",11834.7669866237,2008,11769.1180389349,1999
"ENSG00000008018","PSMB1",15411.4215933511,1235,15228.0655835262,1235
"ENSG00000146540","C7orf50",16163.4858724199,1077,16097.5203674104,1037
"ENSG00000106211","HSPB1",19488.6672877078,505,19350.771505281,478
"ENSG00000133627","ACTR3B",11842.1273242932,2007,11554.0671507838,2019
"ENSG00000176595","KBTBD11",14058.5368133598,1581,13978.6097757336,1560
"ENSG00000147526","TACC1",18634.8686935503,620,18440.9041902766,597
"ENSG00000164687","FABP5",15171.6839797342,1297,15001.2475576501,1288
"ENSG00000119318","RAD23B",13832.0764580206,1646,13800.6602666822,1610
"ENSG00000119396","RAB14",14456.4995427163,1461,14402.819974469,1437
"ENSG00000130723","PRRC2B",16482.200466522,998,15912.1695401062,1076
"ENSG00000196642","RABL6",15434.6562396358,1230,15374.0323476121,1197
"ENSG00000151150","ANK3",13989.3908406577,1595,13672.5897323235,1652
"ENSG00000079332","SAR1A",13372.4155383183,1749,13299.3307782131,1742
"ENSG00000156113","KCNMA1",13940.7593385062,1617,13789.7984462657,1615
"ENSG00000107874","CUEDC2",15320.6050798626,1257,15217.6244585579,1237
"ENSG00000174672","BRSK2",14125.8932550144,1568,14036.2348038489,1543
"ENSG00000205531","NAP1L4",14332.4498783182,1497,14274.7263963753,1473
"ENSG00000205339","IPO7",12043.7359950894,1989,11946.8197568981,1982
"ENSG00000198168","SVIP",13379.7150127643,1748,13378.7809951813,1725
"ENSG00000149182","ARFGAP2",13510.7209456456,1729,13500.7303165235,1698
"ENSG00000149187","CELF1",12049.0980153214,1986,11980.1492468982,1979
"ENSG00000134825","TMEM258",17225.8850771001,850,16908.7946347103,864
"ENSG00000214753","HNRNPUL2",13686.0966377179,1686,13646.1788300001,1658
"ENSG00000172500","FIBP",14477.1746730747,1458,14415.3251091332,1432
"ENSG00000110367","DDX6",14823.8470795746,1376,14679.466367397,1370
"ENSG00000151502","VPS26B",13875.0833405887,1632,13812.2015362605,1608
"ENSG00000004478","FKBP4",12879.5739086368,1860,12831.2657071056,1850
"ENSG00000139644","TMBIM6",19504.1844508906,504,18533.7364220295,583
"ENSG00000123360","PDE1B",12948.5740967723,1847,12903.4542584458,1833
"ENSG00000257727","CNPY2",14140.5334275259,1566,13939.6659895093,1571
"ENSG00000187109","NAP1L1",18293.2376069094,658,18233.7549231869,629
"ENSG00000173064","HECTD4",12211.0566578264,1964,12094.6270039035,1964
"ENSG00000179295","PTPN11",14646.970576617,1418,14557.6550614499,1394
"ENSG00000150459","SAP18",17381.0432640957,821,17352.1715964301,780
"ENSG00000122042","UBL3",14329.5048424228,1498,14211.6937786992,1496
"ENSG00000258441","LINC00641",12958.7760648475,1841,12910.3460888609,1831
"ENSG00000100902","PSMA6",14891.9547822357,1365,14702.3554427942,1362
"ENSG00000100505","TRIM9",14927.1899071288,1349,14687.7730455567,1368
"ENSG00000100650","SRSF5",15482.7564337141,1216,15428.210578622,1181
"ENSG00000078304","PPP2R5C",14838.1778257663,1372,14814.8035686163,1332
"ENSG00000166411","IDH3A",13855.3385620969,1639,13824.5226350053,1604
"ENSG00000140526","ABHD2",12978.9210447018,1836,12851.5199298605,1844
"ENSG00000086504","MRPL28",15566.9901508204,1192,15425.3038763661,1182
"ENSG00000260807","AC009041.2",12742.8995670261,1890,12614.8152243776,1893
"ENSG00000103275","UBE2I",13399.2921442807,1746,13370.6941218062,1727
"ENSG00000008710","PKD1",16441.5684727325,1008,16378.6857066258,971
"ENSG00000167971","CASKIN1",14496.6819211873,1455,14398.0298673878,1438
"ENSG00000103495","MAZ",14646.6303940167,1419,14536.6536804907,1399
"ENSG00000141002","TCF25",17484.3345609173,802,17190.6123426107,811
"ENSG00000174231","PRPF8",15105.4392396098,1309,15070.8725903933,1272
"ENSG00000072778","ACADVL",14141.7399200675,1565,14111.9917969771,1527
"ENSG00000133030","MPRIP",16101.2132029678,1082,15859.9265225282,1084
"ENSG00000108840","HDAC5",16939.1758141878,914,16301.4874381092,989
"ENSG00000108848","LUC7L3",14042.984441606,1585,13906.8795714517,1578
"ENSG00000266402","SNHG25",17645.3080507719,772,17296.5068555436,795
"ENSG00000169727","GPS1",14238.4697017077,1530,14221.037992345,1494
"ENSG00000141551","CSNK1D",13364.4786912259,1754,13261.0783890437,1752
"ENSG00000129968","ABHD17A",17520.8196326938,795,17340.5160042637,784
"ENSG00000185236","RAB11B",15298.9929572937,1266,15084.0545048972,1267
"ENSG00000129351","ILF3",13318.4350734869,1762,13286.0557703346,1745
"ENSG00000105520","PLPPR2",14919.7489533796,1352,14753.0185087631,1347
"ENSG00000198356","GET3",13092.5834944349,1809,13037.4077347923,1802
"ENSG00000008441","NFIX",15568.731323315,1191,14953.1380735431,1301
"ENSG00000011243","AKAP8L",13047.1635144854,1823,12982.8573591958,1816
"ENSG00000105662","CRTC1",13963.2523557734,1601,13888.2081073907,1584
"ENSG00000104852","SNRNP70",15470.9228973745,1221,15355.5275349472,1204
"ENSG00000131409","LRRC4B",14910.1535258287,1358,14660.1642889628,1373
"ENSG00000101365","IDH3B",13367.5332953305,1752,13157.544561249,1774
"ENSG00000101400","SNTA1",15064.4793543961,1319,14099.6650287179,1529
"ENSG00000131051","RBM39",13371.7304461142,1750,13304.3163398486,1741
"ENSG00000155304","HSPA13",11658.929167196,2025,11546.2016717597,2020
"ENSG00000070413","DGCR2",14266.1533666458,1522,14231.7422463021,1489
"ENSG00000100280","AP1B1",12868.1881071987,1863,12840.6801999996,1848
"ENSG00000173674","EIF1AX",14734.1443573516,1398,14612.99385689,1383
"ENSG00000102225","CDK16",15177.002439463,1296,15014.9724873738,1286
"ENSG00000102316","MAGED2",15440.3156500913,1228,15404.3706082241,1190
"ENSG00000133142","TCEAL4",16840.392732214,928,16787.1522855113,892
"ENSG00000196507","TCEAL3",14825.3704031284,1374,14806.0139424198,1337
"ENSG00000067829","IDH3G",14397.1387327903,1482,14388.9688292577,1440
